"region","species_name","cuid","cu_name_pse","year","estimated_count","observed_count"
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1955,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1956,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1957,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1958,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1959,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1960,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1961,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1962,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1963,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1964,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1965,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1966,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1967,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1968,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1969,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1970,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1971,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1972,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1973,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1974,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1975,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1976,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1977,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1978,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1979,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1980,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1981,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1982,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1983,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1984,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1985,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1986,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1987,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1988,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1989,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1990,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1991,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1992,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1993,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1994,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1995,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1996,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1997,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1998,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",1999,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2000,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2001,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2002,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2003,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2004,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2005,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2006,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2007,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2008,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2009,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2010,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2011,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2012,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2013,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2014,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2015,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2016,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2017,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2018,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2019,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2020,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2021,-989898,-989898
"Northern Transboundary","Steelhead",1083,"Stikine Summer",2022,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1950,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1951,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1952,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1953,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1954,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1955,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1956,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1957,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1958,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1959,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1960,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1961,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1962,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1963,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1964,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1965,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1966,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1967,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1968,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1969,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1970,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1971,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1972,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1973,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1974,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1975,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1976,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1977,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1978,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1979,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1980,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1981,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1982,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1983,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1984,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1985,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1986,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1987,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1988,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1989,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1990,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1991,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1992,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1993,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1994,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1995,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1996,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1997,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1998,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",1999,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2000,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2001,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2002,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2003,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2004,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2005,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2006,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2007,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2008,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2009,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2010,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2011,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2012,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2013,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2014,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2015,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2016,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2017,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2018,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2019,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2020,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2021,-989898,-989898
"Northern Transboundary","Steelhead",1084,"Stikine Winter",2022,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1950,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1951,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1952,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1953,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1954,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1955,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1956,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1957,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1958,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1959,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1960,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1961,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1962,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1963,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1964,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1965,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1966,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1967,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1968,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1969,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1970,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1971,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1972,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1973,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1974,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1975,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1976,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1977,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1978,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1979,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1980,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1981,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1982,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1983,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1984,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1985,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1986,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1987,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1988,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1989,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1990,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1991,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1992,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1993,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1994,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1995,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1996,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1997,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1998,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",1999,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",2000,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",2001,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",2002,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",2003,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",2004,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",2005,-989898,-989898
"Columbia","Steelhead",1380,"Mid Columbia Summer",2006,134,233
"Columbia","Steelhead",1380,"Mid Columbia Summer",2007,29,121
"Columbia","Steelhead",1380,"Mid Columbia Summer",2008,38,116
"Columbia","Steelhead",1380,"Mid Columbia Summer",2009,50,434
"Columbia","Steelhead",1380,"Mid Columbia Summer",2010,112,377
"Columbia","Steelhead",1380,"Mid Columbia Summer",2011,38,174
"Columbia","Steelhead",1380,"Mid Columbia Summer",2012,15,130
"Columbia","Steelhead",1380,"Mid Columbia Summer",2013,22,24
"Columbia","Steelhead",1380,"Mid Columbia Summer",2014,23,39
"Columbia","Steelhead",1380,"Mid Columbia Summer",2015,65,91
"Columbia","Steelhead",1380,"Mid Columbia Summer",2016,15,30
"Columbia","Steelhead",1380,"Mid Columbia Summer",2017,10,20
"Columbia","Steelhead",1380,"Mid Columbia Summer",2018,9,9
"Columbia","Steelhead",1380,"Mid Columbia Summer",2019,34,57
"Columbia","Steelhead",1380,"Mid Columbia Summer",2020,24,29
"Columbia","Steelhead",1380,"Mid Columbia Summer",2021,1,10
"Columbia","Steelhead",1380,"Mid Columbia Summer",2022,9,10
"Columbia","Steelhead",1380,"Mid Columbia Summer",2023,7,14
